submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,id,languages,option1,optionLeft,optionRight,question,reaction_times,response,sentence,startDate,startTime,timeSpent,time_spent,trial_name,trial_number,type
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,6,"turkish, bulgarian",next,NA,NA,,509|643|683|637|986|585|630|904|2399|1767|901|739|10677,next,I | found | at | most | ten | of | the | shot | glasses | on | the | kitchen | counter. ,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,28605,answer_view,6,main
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",14711,28,,NA,Graduated High School,1628542612728,277,male,6,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the shot glasses she found on the kitchen counter.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,conclusion_view,6,main
2434,The judge asks:|The witness responds:,7545,28,,POLAR,Graduated High School,1628542612728,277,male,9,"turkish, bulgarian",Next,NA,NA,Did you see only less than ten drug addicts at the party?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,1,filler-plau
2434,,NA,28,,COMP,Graduated High School,1628542612728,277,male,9,"turkish, bulgarian",Next,NA,NA,,669|520|520|564|925|1248|747|1041|637|555|1563,Next,I | only | saw | less | than | ten | drug | addicts | at | the | party.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,12843,fill_answer,1,filler-plau
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",6017,28,,NA,Graduated High School,1628542612728,277,male,9,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness thinks the number of drug addicts she saw at the party is comparably low.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,1,filler-plau
2434,The judge asks:|The witness responds:,1898,28,,HOWMANY,Graduated High School,1628542612728,277,male,5,"turkish, bulgarian",Next,NA,NA,How many women did you approximately hear shouting at this event?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,2,filler-plau
2434,,NA,28,,COMP,Graduated High School,1628542612728,277,male,5,"turkish, bulgarian",Next,NA,NA,,456|598|827|894|1046|744|1331|612|592|2591,Next,I | heard | less | than | ten | women | shouting | at | this | event.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,14770,fill_answer,2,filler-plau
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",103899,28,,NA,Graduated High School,1628542612728,277,male,5,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness thinks the number of women she heard shouting at this event is comparably low.,NA,5,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,2,filler-plau
2434,The judge asks:|The witness responds:,8568,28,,DID,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",Next,NA,NA,Did you find children while trying to escape the fire?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,3,filler-implau
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",Next,NA,NA,,450|561|367|438|489|832|912|470|731|428|411|487,Next,I | found | at | most | ten | children | while | trying | to | escape | the | fire.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,10149,fill_answer,3,filler-implau
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",15982,28,,NA,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness thinks the number of children they found trying to escape the fire is comparably high.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,3,filler-implau
2434,The judge asks:|The witness responds:,26697,28,,HOWMANY,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",Next,NA,NA,How many children did you probably find while trying to escape the fire?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,4,filler-implau
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",Next,NA,NA,,844|538|656|660|591|777|700|820|484|424|435|519,Next,I | found | at | most | ten | children | while | trying | to | escape | the | fire.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,23310,fill_answer,4,filler-implau
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",8980,28,,NA,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness thinks the number of children she found trying to escape the fire is comparably high.,NA,5,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,4,filler-implau
2434,The judge asks:|The witness responds:,3216,28,,DID,Graduated High School,1628542612728,277,male,6,"turkish, bulgarian",Next,NA,NA,Did you see animals roaming in the forest?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,5,filler-ov
2434,,NA,28,,COMP,Graduated High School,1628542612728,277,male,6,"turkish, bulgarian",Next,NA,NA,,465|7865|574|390|513|380|1151|946|514|441|792,Next,I | approximately | saw | less | than | ten | animals | roaming | in | the | forest.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,19148,fill_answer,5,filler-ov
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",13440,28,,NA,Graduated High School,1628542612728,277,male,6,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness considers it possible that she heard nine animals roaming in the forest.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,5,filler-ov
2434,The judge asks:|The witness responds:,11558,28,,WHAT,Graduated High School,1628542612728,277,male,1,"turkish, bulgarian",Next,NA,NA,What did you certainly see on the kitchen counter?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,6,filler-plau
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,1,"turkish, bulgarian",Next,NA,NA,,384|412|436|439|449|521|424|764|895|518|659|561|848,Next,I | saw | at | most | ten | of | the | bread | slices | on | the | kitchen | counter.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,10256,fill_answer,6,filler-plau
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",32217,28,,NA,Graduated High School,1628542612728,277,male,1,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness thinks that the number of bread slices is considerably low.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,6,filler-plau
2434,The judge asks:|The witness responds:,72760,28,,WHAT,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",Next,NA,NA,What did you find while trying to escape the fire?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,7,filler-implau
2434,,NA,28,,COMP,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",Next,NA,NA,,788|619|585|577|613|403|588|549|456|464|566|758,Next,I | found | less | than | ten | children | while | trying | to | escape | the | fire.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,13370,fill_answer,7,filler-implau
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",34955,28,,NA,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness thinks the number of children she found trying to escape the fire is comparably high.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,7,filler-implau
2434,The judge asks:|The witness responds:,6804,28,,DID,Graduated High School,1628542612728,277,male,2,"turkish, bulgarian",Next,NA,NA,Did you only see ten of the balloons flying in the air?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,8,filler-plau
2434,,NA,28,,COMP,Graduated High School,1628542612728,277,male,2,"turkish, bulgarian",Next,NA,NA,,919|1753|466|404|382|391|476|402|1276|547|361|252|451,Next,I | probably | saw | less | than | ten | of | the | balloons | flying | in | the | air.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,11508,fill_answer,8,filler-plau
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",23171,28,,NA,Graduated High School,1628542612728,277,male,2,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness thinks that the number of the balloons she saw flying in the air is comparably low.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,8,filler-plau
2434,The judge asks:|The witness responds:,24745,28,,WHAT,Graduated High School,1628542612728,277,male,7,"turkish, bulgarian",Next,NA,NA,What did you probably find in the drawer?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,9,filler-ov
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,7,"turkish, bulgarian",Next,NA,NA,,882|369|386|409|419|419|323|1368|399|268|1264,Next,I | found | at | most | ten | of | the | lollipops | in | the | drawer.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,9634,fill_answer,9,filler-ov
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",45020,28,,NA,Graduated High School,1628542612728,277,male,7,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness considers it possible that she found ten of the lollipops in the drawer.,NA,5,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,9,filler-ov
2434,The judge asks:|The witness responds:,6999,28,,DID,Graduated High School,1628542612728,277,male,5,"turkish, bulgarian",Next,NA,NA,Did you hear women shouting at this event?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,10,filler-plau
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,5,"turkish, bulgarian",Next,NA,NA,,447|5226|588|381|430|385|472|1078|525|467|814,Next,I | certainly | heard | at | most | ten | women | shouting | at | this | event.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,29077,fill_answer,10,filler-plau
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",40039,28,,NA,Graduated High School,1628542612728,277,male,5,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness thinks the number of women she heard shouting at this event is comparably low.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,10,filler-plau
2434,The judge asks:|The witness responds:,14150,28,,WHAT,Graduated High School,1628542612728,277,male,1,"turkish, bulgarian",Next,NA,NA,What did you certainly see on the kitchen counter?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,11,filler-implau
2434,,NA,28,,COMP,Graduated High School,1628542612728,277,male,1,"turkish, bulgarian",Next,NA,NA,,329|339|425|527|412|397|338|450|563|512|373|532|518,Next,I | saw | less | than | ten | of | the | bread | slices | on | the | kitchen | counter.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,9156,fill_answer,11,filler-implau
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",23462,28,,NA,Graduated High School,1628542612728,277,male,1,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness thinks that the number of the bread slices is considerably high.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,11,filler-implau
2434,The judge asks:|The witness responds:,15372,28,,HOWMANY,Graduated High School,1628542612728,277,male,2,"turkish, bulgarian",Next,NA,NA,How many of the balloons did you approximately see flying in the air?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_question,12,filler-oi
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,2,"turkish, bulgarian",Next,NA,NA,,376|295|557|483|470|510|988|408|644|418|394|217|216,Next,I | only | saw | at | most | ten | of | the | balloons | flying | in | the | air.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,8827,fill_answer,12,filler-oi
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",16945,28,,NA,Graduated High School,1628542612728,277,male,2,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw eleven of the balloons flying in the air.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,fill_conclusion,12,filler-oi
2434,The judge asks:|The witness responds:,8172,28,,HOWMANY,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",Next,NA,NA,How many of the robbers did you see in front of the bank?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,question_view,7,main
2434,,NA,28,,SUP,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",next,NA,NA,,695|416|343|370|392|394|320|534|372|417|468|272|660,next,I | saw | at | most | ten | of | the | robbers | in | front | of | the | bank.,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,10276,answer_view,7,main
2434,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",10786,28,,NA,Graduated High School,1628542612728,277,male,4,"turkish, bulgarian",NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the robbers she saw in front of the bank.,NA,1,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,conclusion_view,7,main
2434,The judge asks:|The witness responds:,33460,28,,HOWMANY,Graduated High School,1628542612728,277,male,3,"turkish, bulgarian",Next,NA,NA,How many of the shots did you hear coming from the school shooting?,NA,Next,NA,Mon Aug 09 2021 22:00:21 GMT+0200 (Central European Summer Time),1628539221938,56.51316666666666,NA,question_view,8,main
