submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,id,languages,option1,optionLeft,optionRight,question,reaction_times,response,sentence,startDate,startTime,timeSpent,time_spent,trial_name,trial_number,type
2654,The judge asks:|The witness responds:,1246,24,,HOWMANY,Graduated High School,1629236628990,277,female,5,bulgarian,Next,NA,NA,How many of the bills did you see in the purse?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,question_view,30,main
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,5,bulgarian,next,NA,NA,,200|200|195|165|150|175|160|155|160|155|130,next,I | saw | at | most | ten | of | the | bills | in | the | purse.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,2448,answer_view,30,main
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",1520,24,,NA,Graduated High School,1629236628990,277,female,5,bulgarian,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the bills she saw in the purse.,NA,3,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,conclusion_view,30,main
2654,The judge asks:|The witness responds:,1292,24,,DID,Graduated High School,1629236628990,277,female,6,bulgarian,Next,NA,NA,Did you see animals roaming in the forest?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,49,filler-ov
2654,,NA,24,,COMP,Graduated High School,1629236628990,277,female,6,bulgarian,Next,NA,NA,,215|179|731|264|190|180|165|165|170|165|175,Next,I | approximately | saw | less | than | ten | animals | roaming | in | the | forest.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,3488,fill_answer,49,filler-ov
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2762,24,,NA,Graduated High School,1629236628990,277,female,6,bulgarian,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she heard nine animals roaming in the forest.,NA,5,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,49,filler-ov
2654,The judge asks:|The witness responds:,6489,24,,POLAR,Graduated High School,1629236628990,277,female,2,bulgarian,Next,NA,NA,Did you only see less than ten of the balloons flying in the air?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,50,filler-implau
2654,,NA,24,,COMP,Graduated High School,1629236628990,277,female,2,bulgarian,Next,NA,NA,,255|255|219|220|215|200|190|175|185|165|175|191,Next,I | saw | less | than | ten | of | the | balloons | flying | in | the | air.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,3204,fill_answer,50,filler-implau
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",6085,24,,NA,Graduated High School,1629236628990,277,female,2,bulgarian,NA,not justifiable at all,strongly justifiable,The witness thinks that the number of the balloons she saw flying in the air is comparably high.,NA,3,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,50,filler-implau
2654,The judge asks:|The witness responds:,1503,24,,DID,Graduated High School,1629236628990,277,female,4,bulgarian,Next,NA,NA,Did you find children while trying to escape the fire?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,51,filler-implau
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,4,bulgarian,Next,NA,NA,,230|460|205|195|165|165|170|170|200|180|164|140,Next,I | found | at | most | ten | children | while | trying | to | escape | the | fire.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,3173,fill_answer,51,filler-implau
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2758,24,,NA,Graduated High School,1629236628990,277,female,4,bulgarian,NA,not justifiable at all,strongly justifiable,The witness thinks the number of children they found trying to escape the fire is comparably high.,NA,3,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,51,filler-implau
2654,The judge asks:|The witness responds:,3415,24,,WHAT,Graduated High School,1629236628990,277,female,6,bulgarian,Next,NA,NA,What did you probably hear in the forest?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,52,filler-ov
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,6,bulgarian,Next,NA,NA,,255|285|160|230|205|160|175|185|150|175,Next,I | heard | at | most | ten | animals | howling | in | the | forest.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,2773,fill_answer,52,filler-ov
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2727,24,,NA,Graduated High School,1629236628990,277,female,6,bulgarian,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she heard ten animals howling in the forest.,NA,5,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,52,filler-ov
2654,The judge asks:|The witness responds:,2498,24,,HOWMANY,Graduated High School,1629236628990,277,female,1,bulgarian,Next,NA,NA,How many slices of the bread did you approximately see on the kitchen counter?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,53,filler-ov
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,1,bulgarian,Next,NA,NA,,215|210|220|190|195|190|200|190|150|175|165|165|165,Next,I | saw | at | most | ten | of | the | bread | slices | on | the | kitchen | counter.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,3579,fill_answer,53,filler-ov
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",9493,24,,NA,Graduated High School,1629236628990,277,female,1,bulgarian,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw nine slices of the bread on the kitchen counter.,NA,4,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,53,filler-ov
2654,The judge asks:|The witness responds:,2653,24,,DID,Graduated High School,1629236628990,277,female,9,bulgarian,Next,NA,NA,Did you only see ten drug addicts at the party?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,54,filler-plau
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,9,bulgarian,Next,NA,NA,,200|235|160|200|165|165|165|135|155|155,Next,I | saw | at | most | ten | drug | addicts | at | the | party.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,3068,fill_answer,54,filler-plau
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",3516,24,,NA,Graduated High School,1629236628990,277,female,9,bulgarian,NA,not justifiable at all,strongly justifiable,The witness thinks the number of drug addicts she saw at the party is comparably low.,NA,4,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,54,filler-plau
2654,The judge asks:|The witness responds:,2326,24,,HOWMANY,Graduated High School,1629236628990,277,female,7,bulgarian,Next,NA,NA,How many of the lollipops did you probably find in the drawer?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,55,filler-oi
2654,,NA,24,,COMP,Graduated High School,1629236628990,277,female,7,bulgarian,Next,NA,NA,,355|205|230|180|180|200|150|175|205|345|355,Next,I | found | less | than | ten | of | the | lollipops | in | the | drawer.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,4483,fill_answer,55,filler-oi
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",3488,24,,NA,Graduated High School,1629236628990,277,female,7,bulgarian,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she found eleven of the lollipops in the drawer.,NA,1,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,55,filler-oi
2654,The judge asks:|The witness responds:,1742,24,,WHAT,Graduated High School,1629236628990,277,female,5,bulgarian,Next,NA,NA,What did you certainly hear at this event?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,56,filler-implau
2654,,NA,24,,COMP,Graduated High School,1629236628990,277,female,5,bulgarian,Next,NA,NA,,130|390|210|155|381|174|170|160|125|235,Next,I | heard | less | than | ten | women | shouting | at | this | event.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,2937,fill_answer,56,filler-implau
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",4682,24,,NA,Graduated High School,1629236628990,277,female,5,bulgarian,NA,not justifiable at all,strongly justifiable,The witness thinks the number of women she heard shouting at this event is comparably high.,NA,2,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,56,filler-implau
2654,The judge asks:|The witness responds:,931,24,,WHAT,Graduated High School,1629236628990,277,female,9,bulgarian,Next,NA,NA,What did you certainly see at the party?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,57,filler-plau
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,9,bulgarian,Next,NA,NA,,245|205|195|190|195|180|180|175|165|155|421,Next,I | only | saw | at | most | ten | drug | addicts | at | the | party.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,3207,fill_answer,57,filler-plau
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",3589,24,,NA,Graduated High School,1629236628990,277,female,9,bulgarian,NA,not justifiable at all,strongly justifiable,The witness thinks the number of drug addicts she saw at the party is comparably low.,NA,4,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,57,filler-plau
2654,The judge asks:|The witness responds:,1862,24,,HOWMANY,Graduated High School,1629236628990,277,female,3,bulgarian,Next,NA,NA,How many corpses did you certainly find in the office?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,58,filler-oi
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,3,bulgarian,Next,NA,NA,,230|240|215|210|180|180|160|170|156,Next,I | found | at | most | ten | corpses | in | the | office.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,2496,fill_answer,58,filler-oi
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2156,24,,NA,Graduated High School,1629236628990,277,female,3,bulgarian,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw eleven corpses at the office.,NA,1,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,58,filler-oi
2654,The judge asks:|The witness responds:,2668,24,,DID,Graduated High School,1629236628990,277,female,2,bulgarian,Next,NA,NA,Did you only see ten of the balloons flying in the air?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,59,filler-plau
2654,,NA,24,,COMP,Graduated High School,1629236628990,277,female,2,bulgarian,Next,NA,NA,,225|240|195|180|185|175|170|165|185|180|165|160|190,Next,I | probably | saw | less | than | ten | of | the | balloons | flying | in | the | air.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,4474,fill_answer,59,filler-plau
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",5425,24,,NA,Graduated High School,1629236628990,277,female,2,bulgarian,NA,not justifiable at all,strongly justifiable,The witness thinks that the number of the balloons she saw flying in the air is comparably low.,NA,3,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,59,filler-plau
2654,The judge asks:|The witness responds:,2153,24,,HOWMANY,Graduated High School,1629236628990,277,female,8,bulgarian,Next,NA,NA,How many pictures of the assault did you probably find in the locker?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_question,60,filler-ov
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,8,bulgarian,Next,NA,NA,,250|261|225|225|200|205|165|190|215|190|165|170|405,Next,I | probably | found | at | most | ten | pictures | of | the | assault | in | the | locker.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,4505,fill_answer,60,filler-ov
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",3649,24,,NA,Graduated High School,1629236628990,277,female,8,bulgarian,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw nine pictures of the assault in the locker.,NA,4,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,fill_conclusion,60,filler-ov
2654,The judge asks:|The witness responds:,3282,24,,POLAR,Graduated High School,1629236628990,277,female,2,bulgarian,Next,NA,NA,Did you find at most ten of the pills in the bag?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,question_view,31,main
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,2,bulgarian,next,NA,NA,,174|190|165|180|135|160|185|135|160|400|256,next,I | found | at | most | ten | of | the | pills | in  | the | bag.,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,3670,answer_view,31,main
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",9390,24,,NA,Graduated High School,1629236628990,277,female,2,bulgarian,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the pills she found in the bag.,NA,3,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,conclusion_view,31,main
2654,The judge asks:|The witness responds:,2699,24,,POLAR,Graduated High School,1629236628990,277,female,6,bulgarian,Next,NA,NA,Did you find at most ten of the shot glasses on the kitchen counter?,NA,Next,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,question_view,32,main
2654,,NA,24,,SUP,Graduated High School,1629236628990,277,female,6,bulgarian,next,NA,NA,,210|205|200|175|170|180|160|165|160|140|160|150|140,next,I | found | at | most | ten | of | the | shot | glasses | on | the | kitchen | counter. ,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,2928,answer_view,32,main
2654,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",4191,24,,NA,Graduated High School,1629236628990,277,female,6,bulgarian,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the shot glasses she found on the kitchen counter.,NA,4,NA,Tue Aug 17 2021 23:03:35 GMT+0200 (Mitteleuropäische Sommerzeit),1629234215944,40.21743333333333,NA,conclusion_view,32,main
